Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2),Run 5:Time(s),Run 5:Position(m),Run 5:Velocity(m/s),Run 5:Acceleration(m/s^2)
3.9499999999999997,1.0734185000000001,-0.064788888888887952,0.21003456790124028,3.9499999999999997,1.0737615,0,0.020114197530863132,3.9499999999999997,1.0840514999999999,0.0015244444444443646,-0.065424074074070568,3.9499999999999997,1.0823365,0.00038111111111109158,-0.1041703703703651,3.9499999999999997,1.07359,0,1.7588168575875989e-17
3.9749999999999996,1.070846,-0.010289999999999517,1.4291666666666518,3.9749999999999996,1.0737615,0.0005716666666666356,0.048697530864195086,3.9749999999999996,1.0840514999999999,0.00038111111111109049,-0.044462962962960685,3.9749999999999996,1.0823365,-0.0032394444444442893,-0.027948148148146723,3.9749999999999996,1.07359,-0.00019055555555554525,-0.017149999999999145
3.9999999999999996,1.0730755000000001,0.044399444444444471,1.2978950617283564,3.9999999999999996,1.0737615,0.0020961111111110022,0.077280864197526875,3.9999999999999996,1.0840514999999999,-0.00019055555555554636,-0.033029629629627986,3.9999999999999996,1.0819935000000001,-0.00076222222222218283,0.049332716049380367,3.9999999999999996,1.07359,-0.00076222222222218283,-0.031759259259257634
4.0249999999999995,1.0741045,0.066122777777775227,0.57695987654318603,4.0249999999999995,1.0737615,0.0066694444444440754,0.025830864197529436,4.0249999999999995,1.0840514999999999,-0.00076222222222218489,-0.035146913580245055,4.0249999999999995,1.0823365,0.0015244444444443544,0.045733333333330996,4.0249999999999995,1.07359,-0.0024772222222220865,-0.019267283950616242
4.0499999999999998,1.0766769999999999,0.068981111111108856,-0.14079938271601758,4.0499999999999998,1.074276,0.0049544444444441981,-0.077069135802465258,4.0499999999999998,1.0840514999999999,-0.0024772222222220991,-0.020961111111110084,4.0499999999999998,1.082165,0.00057166666666662888,0.055472839506170324,4.0499999999999998,1.0734185000000001,-0.0024772222222220991,0.019055555555554309
4.0749999999999993,1.0777059999999998,0.057357222222222469,-0.7266518518518077,4.0749999999999993,1.0741045,-0.00019055555555555761,-0.076857407407403558,4.0749999999999993,1.08388,-0.0024772222222220965,0.013338888888888302,4.0749999999999993,1.082165,0.0057166666666663883,0.010162962962962452,4.0749999999999993,1.0734185000000001,-0.00076222222222217979,0.03048888888888546
4.0999999999999996,1.0799354999999999,0.030298333333334412,-1.0493259259259025,4.0999999999999996,1.0741045,-0.00019055555555554855,-0.025407407407406029,4.0999999999999996,1.08388,-0.00095277777777772951,0.018843827160492665,4.0999999999999996,1.0826795,0.0026677777777776197,-0.080033333333328419,4.0999999999999996,1.0734185000000001,-0.00019055555555554525,0.011856790123447028
4.125,1.0799354999999999,-0.015816111111110101,-0.56849074074075967,4.125,1.0741045,-0.00019055555555554636,-0.010162962962962404,4.125,1.08388,-0.00076222222222218034,-0.003387654320987565,4.125,1.0823365,-0.0013338888888888244,-0.060342592592589443,4.125,1.0734185000000001,-0.00019055555555579304,-0.0084691358024909531
4.1499999999999995,1.0778775,-0.015625555555556548,0.48782222222221677,4.1499999999999995,1.0741045,-0.00019055555555554525,-0.015879629629628824,4.1499999999999995,1.08388,-0.0019055555555554625,-0.0059283950617280562,4.1499999999999995,1.082508,-0.0019055555555554657,0.013762345679011875,4.1499999999999995,1.0734185000000001,-0.00076222222222317119,-0.016091358024722849
4.1749999999999998,1.0777059999999998,0.034109444444443783,0.6601691358025138,4.1749999999999998,1.0741045,-0.00076222222222218424,-0.031124074074072524,4.1749999999999998,1.0837085,-0.00095277777777772951,-0.010374691358023921,4.1749999999999998,1.082165,0.0003811111111110938,0.053779012345676697,4.1749999999999998,1.0734185000000001,-0.0020961111111139717,0.018208641975306691
4.1999999999999993,1.0809644999999999,0.040397777777780919,0.014185802469158413,4.1999999999999993,1.0741045,-0.0024772222222220973,-0.019055555555554372,4.1999999999999993,1.08388,-0.0015244444444443607,-0.036840740740738433,4.1999999999999993,1.082508,0.0034299999999998342,-0.0019055555555554391,4.1999999999999993,1.0732469999999998,-0.00095277777777995722,0.083209259259321058
4.2249999999999996,1.0806215000000001,0.016768888888891276,-0.12195555555560704,4.2249999999999996,1.073933,-0.0024772222222220713,0.019267283950616113,4.2249999999999996,1.0837085,-0.004382777777777503,-0.0061401234567896416,4.2249999999999996,1.082508,0.0003811111111110938,-0.063518518518514644,4.2249999999999996,1.0732469999999998,0.0041922222222241781,0.070505555555617647
4.25,1.0807930000000001,0.022485555555553403,0.084691358024647181,4.25,1.073933,-0.00076222222222218034,0.031970987654319161,4.25,1.083537,-0.0028583333333331851,0.058437037037033644,4.25,1.082508,-0.0020961111111110048,-0.043192592592590527,4.25,1.07359,0.0047638888888916087,-0.019902469135801827
4.2749999999999995,1.0813074999999999,0.038682777777776158,-0.25746172839503734,4.2749999999999995,1.073933,-0.00019055555555554525,0.018632098765431086,4.2749999999999995,1.083537,-0.00019055555555554525,0.076857407407403613,4.2749999999999995,1.0823365,-0.0024772222222221012,0.0076222222222218639,4.2749999999999995,1.07359,0.0015244444444453553,-0.056743209876572449
4.2999999999999998,1.0837085,0.022104444444445353,-0.95468333333329924,4.2999999999999998,1.073933,0,0.0071987654320983642,4.2999999999999998,1.083537,0.0022866666666665563,0.043827777777775613,4.2999999999999998,1.0823365,-0.00076222222222218424,0.029430246913578904,4.2999999999999998,1.07359,0.00038111111111133715,-0.035782098765452547
4.3249999999999993,1.083537,-0.032013333333331763,-0.84204382716049475,4.3249999999999993,1.073933,0,0.0014820987654320175,4.3249999999999993,1.0837085,0.0024772222222220973,-0.01037469135802427,4.3249999999999993,1.0823365,-0.00019055555555554636,0.018208641975307732,4.3249999999999993,1.07359,0,-0.014185802469144129
4.3499999999999996,1.0807930000000001,-0.041541111111110772,0.049544444444417468,4.3499999999999996,1.073933,0,0.00021172839506171644,4.3499999999999996,1.0837085,0.00076222222222218424,-0.027312962962961304,4.3499999999999996,1.0823365,0,0.0071987654320983877,4.3499999999999996,1.07359,0,-0.00317592592592768
4.375,1.0804499999999999,-0.014101111111111326,0.48337592592590073,4.375,1.073933,0,-0.00021172839506171891,4.375,1.0837085,0.00019055555555554636,-0.004022839506172644,4.375,1.0823365,0,0.0014820987654320255,4.375,1.07359,0,-0.001905555555555727
4.3999999999999995,1.0807930000000001,-0.0041922222222229915,0.44844074074071516,4.3999999999999995,1.073933,0,-0.0014820987654320262,4.3999999999999995,1.0837085,0.00038111111111109049,0.030065432098763948,4.3999999999999995,1.0823365,0,0.00021172839506171769,4.3999999999999995,1.07359,0,-0.0071987654320983642
4.4249999999999998,1.0804499999999999,0.00095277777777549226,0.53228518518518653,4.4249999999999998,1.073933,0,-0.007198765432098418,4.4249999999999998,1.0837085,0.0015244444444443685,0.062459876543206776,4.4249999999999998,1.0823365,0,-0.00021172839506171769,4.4249999999999998,1.07359,-0.00019055555555554525,-0.018632098765431086
4.4499999999999993,1.0802784999999999,0.022104444444443535,0.49396234567904185,4.4499999999999993,1.073933,-0.00019055555555554636,-0.018632098765431163,4.4499999999999993,1.0837085,0.0049544444444441947,0.038322839506170471,4.4499999999999993,1.0823365,0,-0.0014820987654320255,4.4499999999999993,1.07359,-0.00076222222222218034,-0.031970987654319161
4.4749999999999996,1.0813074999999999,0.045161666666666593,-0.24899259259256415,4.4749999999999996,1.073933,-0.00076222222222218424,-0.031970987654319084,4.4749999999999996,1.0840514999999999,0.0049544444444441426,-0.038746296296293947,4.4749999999999996,1.0823365,0,-0.0071987654320983877,4.4749999999999996,1.07359,-0.0024772222222220713,-0.019267283950616113
4.5,1.0837085,0.023057222222223329,-1.3787753086419696,4.5,1.073933,-0.0024772222222220973,-0.019267283950616401,4.5,1.0840514999999999,0.0015244444444443607,-0.065424074074070346,4.5,1.0823365,-0.00019055555555554636,-0.017996913580246011,4.5,1.0734185000000001,-0.0024772222222220973,0.019267283950616092
4.5249999999999995,1.08388,-0.049163333333333399,-1.512375925925934,4.5249999999999995,1.0737615,-0.0024772222222221012,0.019690740740739811,4.5249999999999995,1.0840514999999999,0.00038111111111109049,-0.044462962962960539,4.5249999999999995,1.0823365,-0.00076222222222218424,-0.027524691358023445,4.5249999999999995,1.0734185000000001,-0.00076222222222218424,0.031970987654319404
4.5499999999999998,1.0802784999999999,-0.086512222222221713,-0.33749506172839289,4.5499999999999998,1.0737615,-0.00076222222222218424,0.034935185185183557,4.5499999999999998,1.0840514999999999,-0.00019055555555554525,-0.03302962962962782,4.5499999999999998,1.0823365,-0.0024772222222221012,0.0023290123456788762,4.5499999999999998,1.0734185000000001,-0.00019055555555554525,0.018632098765431187
4.5749999999999993,1.078049,-0.065169999999999853,0.89899876543210633,4.5749999999999993,1.0737615,-0.00019055555555554636,0.033241358024689666,4.5749999999999993,1.0840514999999999,-0.00076222222222218034,-0.034935185185183203,4.5749999999999993,1.082165,-0.0019055555555554582,0.075163580246909889,4.5749999999999993,1.0734185000000001,0,0.0069870370370364076
4.5999999999999996,1.0766769999999999,-0.021913888888887869,1.3662833333333253,4.5999999999999996,1.0737615,0.00038111111111109049,0.045945061728392522,4.5999999999999996,1.0840514999999999,-0.0024772222222220713,-0.019690740740739548,4.5999999999999996,1.082165,0.0015244444444443685,0.12767222222221464,4.5999999999999996,1.0734185000000001,0,-1.9188872616642756e-15
4.625,1.0770200000000001,0.020389444444445619,1.0105796296296028,4.625,1.0737615,0.0015244444444443607,0.072622839506169365,4.625,1.08388,-0.0024772222222220973,0.019267283950616092,4.625,1.082165,0.0072411111111107462,0.074951851851848356,4.625,1.0734185000000001,0,-0.0063518518518605712
4.6499999999999995,1.078049,0.042112777777776479,0.077069135802442568,4.6499999999999995,1.0737615,0.0051449999999997479,0.057378395061725797,4.6499999999999995,1.08388,-0.00076222222222218424,0.031970987654319404,4.6499999999999995,1.0826795,0.0074316666666663046,-0.057801851851849079,4.6499999999999995,1.0734185000000001,-0.00019055555555579193,-0.014185802469157309
4.6749999999999998,1.0801069999999999,0.024581666666665471,-0.80880246913579601,4.6749999999999998,1.0741045,0.0057166666666663875,-0.0065635802469134865,4.6749999999999998,1.08388,-0.00019055555555554525,0.018632098765431187,4.6749999999999998,1.0826795,0.0020961111111110074,-0.11306296296295761,4.6749999999999998,1.0734185000000001,-0.00076222222222317119,-0.010586419753117937
4.6999999999999993,1.0801069999999999,-0.0224855555555552,-0.77873703703702979,4.6999999999999993,1.0741045,0.0040016666666664582,-0.044674691358022857,4.6999999999999993,1.08388,0,0.0069870370370366816,4.6999999999999993,1.0826795,-0.00019055555555554126,-0.087655555555550949,4.6999999999999993,1.0734185000000001,-0.0019055555555584187,0.035146913580244556
4.7249999999999996,1.0778775,-0.031822777777778276,-0.091043209876549056,4.7249999999999996,1.074276,0.0028583333333331612,-0.056531481481478234,4.7249999999999996,1.08388,0,0,4.7249999999999996,1.0826795,-0.0024772222222220713,-0.040863580246911273,4.7249999999999996,1.0732469999999998,-0.00019055555555773864,0.10798148148154135
4.75,1.0777059999999998,-0.011814444444444789,0.096971604938271935,4.75,1.074276,0.00076222222222218034,-0.046368518518515943,4.75,1.08388,0,-0.0069870370370366816,4.75,1.082508,-0.0024772222222220973,0.014820987654320016,4.75,1.0732469999999998,0.0064788888888907869,0.071140740740803537
4.7749999999999995,1.0778775,-0.011052222222222635,-0.27143580246913313,4.7749999999999995,1.074276,0.00019055555555554525,-0.021808024691356842,4.7749999999999995,1.08388,-0.00019055555555554525,-0.018632098765431187,4.7749999999999995,1.082508,-0.00076222222222218424,0.031335802469134248,4.7749999999999995,1.0737615,0.0064788888888915363,-0.071140740740738395
4.7999999999999998,1.0777059999999998,-0.028964444444445486,-0.52614506172836251,4.7999999999999998,1.074276,0,-0.0091043209876538137,4.7999999999999998,1.08388,-0.00076222222222218424,-0.031970987654319404,4.7999999999999998,1.082508,-0.00019055555555554525,0.018632098765431187,4.7999999999999998,1.0737615,-0.00019055555555456171,-0.10798148148150866
4.8249999999999993,1.0766769999999999,-0.055642222222220171,-0.12873086419749405,4.8249999999999993,1.074276,0,-0.0086808641975304086,4.8249999999999993,1.08388,-0.0024772222222220973,-0.019267283950616092,4.8249999999999993,1.082508,0,0.0069870370370366816,4.8249999999999993,1.07359,-0.0019055555555552116,-0.035358641975329015
4.8499999999999996,1.0737615,-0.040969444444442289,0.5125944444444327,4.8499999999999996,1.074276,-0.00019055555555554525,-0.018843827160492772,4.8499999999999996,1.0837085,-0.0024772222222220713,0.019267283950616113,4.8499999999999996,1.082508,0,0,4.8499999999999996,1.07359,-0.00076222222222218424,0.0091043209876445711
4.875,1.0744475,-0.016578333333332449,0.72478864197528614,4.875,1.074276,-0.00076222222222218034,-0.032013333333331812,4.875,1.0837085,-0.00076222222222218034,0.031970987654319161,4.875,1.082508,0,-0.0070293827160490254,4.875,1.07359,-0.00019055555555554636,0.006944691358022421
4.8999999999999995,1.0734185000000001,-0.0030488888888885006,0.8053301234567759,4.8999999999999995,1.074276,-0.0024772222222221012,-0.019500185185184329,4.8999999999999995,1.0837085,-0.00019055555555554525,0.018632098765431086,4.8999999999999995,1.082508,-0.00019055555555554525,-0.019076728395060784,4.8999999999999995,1.07359,-0.00019055555555554525,-0.012513148148147793
4.9249999999999998,1.073933,0.020961111111111059,0.84920024691358176,4.9249999999999998,1.0741045,-0.0024772222222221012,0.018568580246912783,4.9249999999999998,1.0837085,0,0.0071987654320983642,4.9249999999999998,1.082508,-0.00076222222222218424,-0.034151790123455053,4.9249999999999998,1.07359,-0.00076222222222218424,-0.032669691358023022
4.9499999999999993,1.0741045,0.052250333333333947,0.43688037037037614,4.9499999999999993,1.0741045,-0.00080033333333328878,0.031187592592591126,4.9499999999999993,1.0837085,0,0.0016514814814813877,4.9499999999999993,1.082508,-0.0025153333333332059,-0.026487222222220528,4.9499999999999993,1.07359,-0.0025153333333332059,-0.026233148148146465
4.9749999999999996,1.0775345000000001,0.051640555555555946,-0.27287555555554704,4.9749999999999996,1.0741045,-0.00028583333333331699,0.02314191358024557,4.9749999999999996,1.0837085,0,0.0003175925925925737,4.9749999999999996,1.0823365,-0.0027630555555553846,0.0042980864197530531,4.9749999999999996,1.0734185000000001,-0.0027630555555553846,0.0042980864197530531
5,1.0771915000000001,0.020961111111111787,-0.82218370370368421,5,1.0741045,0,0.016557160493826096,5,1.0837085,0,0,5,1.0823365,-0.0015244444444443483,0.029684320987652304,5,1.0734185000000001,-0.0015244444444443483,0.029684320987652304
