Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2),Run 5:Time(s),Run 5:Position(m),Run 5:Velocity(m/s),Run 5:Acceleration(m/s^2),Run 6:Time(s),Run 6:Position(m),Run 6:Velocity(m/s),Run 6:Acceleration(m/s^2),Run 7:Time(s),Run 7:Position(m),Run 7:Velocity(m/s),Run 7:Acceleration(m/s^2),Run 8:Time(s),Run 8:Position(m),Run 8:Velocity(m/s),Run 8:Acceleration(m/s^2),Run 9:Time(s),Run 9:Position(m),Run 9:Velocity(m/s),Run 9:Acceleration(m/s^2),Run 10:Time(s),Run 10:Position(m),Run 10:Velocity(m/s),Run 10:Acceleration(m/s^2),Run 11:Time(s),Run 11:Position(m),Run 11:Velocity(m/s),Run 11:Acceleration(m/s^2),Run 12:Time(s),Run 12:Position(m),Run 12:Velocity(m/s),Run 12:Acceleration(m/s^2),Run 13:Time(s),Run 13:Position(m),Run 13:Velocity(m/s),Run 13:Acceleration(m/s^2),Run 14:Time(s),Run 14:Position(m),Run 14:Velocity(m/s),Run 14:Acceleration(m/s^2),Run 15:Time(s),Run 15:Position(m),Run 15:Velocity(m/s),Run 15:Acceleration(m/s^2),Run 16:Time(s),Run 16:Position(m),Run 16:Velocity(m/s),Run 16:Acceleration(m/s^2),Run 17:Time(s),Run 17:Position(m),Run 17:Velocity(m/s),Run 17:Acceleration(m/s^2),Run 18:Time(s),Run 18:Position(m),Run 18:Velocity(m/s),Run 18:Acceleration(m/s^2),Run 19:Time(s),Run 19:Position(m),Run 19:Velocity(m/s),Run 19:Acceleration(m/s^2),Run 20:Time(s),Run 20:Position(m),Run 20:Velocity(m/s),Run 20:Acceleration(m/s^2),Run 21:Time(s),Run 21:Position(m),Run 21:Velocity(m/s),Run 21:Acceleration(m/s^2),Run 22:Time(s),Run 22:Position(m),Run 22:Velocity(m/s),Run 22:Acceleration(m/s^2),Run 23:Time(s),Run 23:Position(m),Run 23:Velocity(m/s),Run 23:Acceleration(m/s^2),Run 24:Time(s),Run 24:Position(m),Run 24:Velocity(m/s),Run 24:Acceleration(m/s^2),Run 25:Time(s),Run 25:Position(m),Run 25:Velocity(m/s),Run 25:Acceleration(m/s^2),Run 26:Time(s),Run 26:Position(m),Run 26:Velocity(m/s),Run 26:Acceleration(m/s^2)
2.7749999999999999,1.0813074999999999,0.036396111111111303,0.15710246913585324,2.7749999999999999,1.073933,0.0059072222222218964,-0.058818148148144539,2.7749999999999999,1.083537,0.0049544444444441678,0.038746296296294225,2.7749999999999999,1.082165,-0.00076222222222218229,-0.031970987654319279,2.7749999999999999,1.0737615,-0.0020961111111109927,-0.05653148148147847,2.7749999999999999,1.8077814999999999,-0.030679444444443465,-0.46495555555559603,2.7749999999999999,1.9268025,-0.00095277777778092693,-0.084691358024709548,,,,,2.7749999999999999,1.407672,-0.001905555555554715,-0.027948148148173122,2.7749999999999999,1.4081865,0.0043827777777802448,-0.050179629629643896,2.7749999999999999,1.4068145000000001,0.0049544444444473753,0.084267901234547637,2.7749999999999999,1.4333970000000003,0.0015244444444443646,0.10861666666659986,2.7749999999999999,1.4364839999999999,0.00019055555555529905,-0.029430246913553202,2.7749999999999999,1.4335685,-0.037539444444439136,0.19860123456791345,2.7749999999999999,1.3577655000000002,-0.00076222222222316913,-0.067117901234615113,2.7749999999999999,1.3671979999999999,0.00057166666666663734,0.025619135802506441,2.7749999999999999,1.3665119999999999,-0.0059072222222223969,-0.052296913580203143,2.7749999999999999,1.3721714999999999,0.03106055555555734,-0.090408024691319644,2.7749999999999999,1.3682270000000001,-0.024962777777777338,-0.30742962962964704,2.7749999999999999,1.4129885,-0.028392777777776313,-0.60639012345679866,2.7749999999999999,0.32516400000000001,0.81938888888888795,-27.969320987654157,,,,,2.7749999999999999,0.17750249999999998,-0.053736666666666211,-0.38365185185184814,2.7749999999999999,0.1840195,-1.3175011111111046,5.783784567901229,2.7749999999999999,0.30098249999999999,-0.062502222222221987,-2.4101043209876427,2.7749999999999999,0.31899,0.085749999999999618,-0.47681234567900849
2.7999999999999998,1.083537,0.033347222222223527,-0.35295123456788646,2.7999999999999998,1.073933,0.0022866666666665468,-0.069235185185181361,2.7999999999999998,1.08388,0.0049544444444441981,-0.038534567901232462,2.7999999999999998,1.082165,-0.0024772222222220991,-0.019267283950616419,2.7999999999999998,1.07359,-0.0024772222222220991,0.0048697530864194255,2.7999999999999998,1.8057235,-0.032966111111112688,0.17022962962958718,2.7999999999999998,1.9266309999999998,-0.0020961111111142149,-0.025195679012310127,,,,,2.7999999999999998,1.407672,-0.0043827777777773157,-0.0063518518518683549,2.7999999999999998,1.4081865,0.0001905555555557925,-0.11052222222227338,2.7999999999999998,1.4073290000000001,0.0066694444444451023,-0.02456049382719858,2.7999999999999998,1.4335685,0.0064788888888861031,0.035146913580204754,2.7999999999999998,1.4364839999999999,-0.00019055555555529905,-0.014397530864166704,2.7999999999999998,1.4333970000000003,-0.013529444444440783,0.45119320987647188,2.7999999999999998,1.3577655000000002,-0.0024772222222253066,-0.024772222222247942,2.7999999999999998,1.3671979999999999,0.0015244444444453512,0.056531481481525751,2.7999999999999998,1.3663405,-0.010671111111109848,0.039804938271657216,2.7999999999999998,1.3728575000000001,0.031822777777780108,0.15604382716047982,2.7999999999999998,1.3658260000000002,-0.025725000000001722,0.41265864197526986,2.7999999999999998,1.4095585000000002,-0.092419444444445553,-0.33707160493830796,2.7999999999999998,0.34814500000000004,0.34242833333333395,-26.837420987654337,,,,,2.7999999999999998,0.17681650000000002,-0.027821111111110863,0.45140493827160105,2.7999999999999998,0.17956049999999998,-0.28068833333333293,15.920916666666661,2.7999999999999998,0.29772399999999999,-0.14406000000000033,1.4170981481481526,2.7999999999999998,0.32893699999999998,0.11947833333333414,-2.7571271604938374
2.8250000000000002,1.083537,0.0099088888888893816,-0.57823024691359393,2.8250000000000002,1.073933,0.0020961111111110074,-0.057166666666663722,2.8250000000000002,1.08388,0.0015244444444443685,-0.063941975308638918,2.8250000000000002,1.0819935000000001,-0.0024772222222221012,0.019055555555554691,2.8250000000000002,1.07359,-0.00076222222222218424,0.0287950617283937,2.8250000000000002,1.8055519999999998,-0.011433333333335974,0.43234938271605916,2.8250000000000002,1.9266309999999998,-0.0009527777777784697,-0.0010586419752429386,,,,,2.8249999999999997,1.4073290000000001,-0.002858333333333192,0.034935185185176069,2.8249999999999997,1.4081865,-0.0040016666666686934,-0.070929012345696305,2.8249999999999997,1.4073290000000001,0.0020961111111112542,-0.078551234567921388,2.8250000000000002,1.4339115,0.0047638888888869311,-0.084903086419771401,2.8250000000000002,1.4364839999999999,-0.00038111111111010696,-0.0052932098765076964,2.8250000000000002,1.4333970000000003,-0.0043827777777775473,0.34257654320977626,2.8250000000000002,1.357594,-0.0024772222222253087,0.021808024691381694,2.8250000000000002,1.3671979999999999,0.00495444444444741,0.028371604938287928,2.8250000000000002,1.3656545,-0.0043827777777743562,0.14270493827162326,2.8250000000000002,1.3732005,0.049544444444445224,0.043827777777720539,2.8250000000000002,1.365483,0.017912222222218662,0.40143703703704009,2.8250000000000002,1.4061284999999999,-0.084606666666668495,1.2320475308642,2.8250000000000002,0.34951699999999997,-0.45333166666666752,-23.356182716049418,,,,,2.8250000000000002,0.17647350000000001,-0.0097183333333333791,0.59792098765431723,2.8250000000000002,0.18967899999999999,0.065932222222223488,6.7446080246913551,2.8250000000000002,0.28829149999999998,-0.019246111111110804,5.6980345679012681,2.8250000000000002,0.33459650000000002,-0.13110222222222259,-2.8255154320987885
2.8500000000000001,1.083537,-0.0009527777777777281,-0.59686234567902974,2.8500000000000001,1.0741045,0,-0.054414197530861443,2.8500000000000001,1.08388,0.00038111111111109158,-0.037264197530862353,2.8500000000000001,1.0819935000000001,-0.00076222222222218229,0.030488888888887473,2.8500000000000001,1.07359,-0.00019055555555554579,0.016726543209875721,2.8500000000000001,1.8055519999999998,-0.0017150000000006533,0.29832530864201634,2.8500000000000001,1.9266309999999998,-0.00095277777777698792,-0.016303086419686631,,,,,2.8499999999999996,1.4075005,-0.00038111111111108404,0.0065635802469119027,2.8499999999999996,1.4078434999999998,-0.003430000000000568,-0.026254320987631002,2.8499999999999996,1.4073290000000001,0.00057166666666663734,-0.055896296296302876,2.8500000000000001,1.4339115,-0.00076222222222564317,-0.1020530864197487,2.8500000000000001,1.4364839999999999,-0.00114333333333032,0.017150000000007559,2.8500000000000001,1.4333970000000003,-2.9646424204443633e-15,0.28117530864191159,2.8500000000000001,1.357594,-0.00076222222222316913,0.046156790123496265,2.8500000000000001,1.3675410000000001,0.0047638888888916131,-0.066059259259302991,2.8500000000000001,1.3661690000000002,0.00057166666666960393,0.10120617283946289,2.8500000000000001,1.3759445000000001,0.046686111111109041,-0.5092067901234999,2.8500000000000001,1.3680554999999999,0.019055555555554896,-0.38026419753085144,2.8500000000000001,1.403213,-0.0028583333333341569,1.9030148148148387,2.8500000000000001,0.32190550000000001,-0.87388777777777793,-16.093475308641938,,,,,2.8500000000000001,0.17647350000000001,0.0081938888888887888,0.50052592592592371,2.8500000000000001,0.19945450000000001,-0.036777222222222114,0.25449753086417815,2.8500000000000001,0.28949200000000003,0.32489722222222345,3.549203086419753,2.8500000000000001,0.31367349999999999,-0.097183333333333857,-2.0730327160493935
2.875,1.083537,-0.013910555555555806,-0.74782469135804064,2.875,1.073933,-0.0017149999999999017,-0.015879629629628782,2.875,1.08388,0,-0.014397530864196787,2.875,1.0819935000000001,-0.00019055555555554579,0.011433333333332725,2.875,1.07359,0,4.0958748738341202e-18,2.875,1.8055519999999998,0.0038111111111113877,0.09421913580250578,2.875,1.9266309999999998,-0.0024772222222188768,-0.012491975308606872,,,,,2.8749999999999996,1.4075005,-0.0036205555555553492,0.011645061728394343,2.8749999999999996,1.408015,-0.0022866666666665468,-0.10311172839503435,2.8749999999999996,1.4073290000000001,-0.00019055555555554579,-0.038746296296296188,2.875,1.4337399999999998,-0.0022866666666694988,-0.043616049382655647,2.875,1.4363125000000001,0.0015244444444468231,-0.00042345679017513394,2.875,1.4332255,0.0055261111111076198,0.31674567901234357,2.875,1.357594,0.00019055555555529905,0.054202469135825361,2.875,1.3675410000000001,0.00057166666666663647,-0.12195555555562264,2.875,1.3658260000000002,0.000952777777777974,0.034088271604876298,2.875,1.3762874999999999,0.016197222222219382,-0.82341172839502885,2.875,1.3678840000000001,-0.02591555555555727,-0.35168086419753447,2.875,1.4066429999999999,0.062502222222221362,0.72114691358028227,2.875,0.31727500000000003,-1.6595483333333261,4.2440956790123314,,,,,2.875,0.177674,0.0017149999999998184,0.94028580246913529,2.875,0.1840195,-0.17416777777777673,1.4888740740740642,2.875,0.3167605,0.2721133333333321,-2.479551234567881,2.875,0.32087650000000001,0.074316666666665268,-11.118493209876535
2.8999999999999999,1.0833655,-0.043065555555556634,-0.68684691358025241,2.8999999999999999,1.073933,-0.00057166666666663647,0.012703703703702862,2.8999999999999999,1.08388,0,-0.0031759259259257658,2.8999999999999999,1.0819935000000001,-0.00019055555555554579,-0.010798148148147571,2.8999999999999999,1.07359,-0.00019055555555554579,-0.017149999999999086,2.8999999999999999,1.8058949999999998,0.0017150000000021222,-0.06605925925926058,2.8999999999999999,1.9264595,-0.0024772222222188768,0.02053765432096365,,,,,2.8999999999999999,1.4071575000000001,-0.0017149999999999017,0.072622839506168643,2.8999999999999999,1.4078434999999998,-0.0070505555555546787,-0.23755925925923849,2.8999999999999999,1.4073290000000001,-0.00076222222222218229,-0.035993827160492188,2.8999999999999999,1.4337399999999998,-0.0015244444444443646,-0.021596296296203226,2.8999999999999999,1.4366555000000001,0.00076222222222069346,-0.082785802469180311,2.8999999999999999,1.4332255,0.025915555555553096,0.028583333333377151,2.8999999999999999,1.357594,0.0015244444444443646,0.062459876543223262,2.8999999999999999,1.3675410000000001,-0.0030488888888914344,-0.1088283950617492,2.8999999999999999,1.3661690000000002,0.0019055555555534738,-0.03027716049384091,2.8999999999999999,1.3762874999999999,-0.0032394444444442659,-0.7791604938270863,2.8999999999999999,1.3653114999999998,-0.024391111111114149,0.53270864197534451,2.8999999999999999,1.4093869999999999,0.021532777777779871,-0.2447580246913382,2.8999999999999999,0.18642050000000002,-0.5541355555555556,21.225983333333186,,,,,2.8999999999999999,0.17527299999999998,0.036967777777777704,2.4897141975308634,2.8999999999999999,0.18110400000000001,0.010861666666666337,4.3448783950616994,2.8999999999999999,0.310415,-0.028964444444443321,-1.2858265432098546,2.8999999999999999,0.33905550000000001,-0.4939200000000003,-21.744929629629564
2.9249999999999998,1.0809644999999999,-0.057166666666667747,-0.25809691358022985,2.9249999999999998,1.073933,-0.00019055555555554579,0.0099512345679006967,2.9249999999999998,1.08388,0,-0.0019055555555554571,2.9249999999999998,1.0819935000000001,-0.00076222222222218229,-0.026254320987653124,2.9249999999999998,1.07359,-0.00076222222222218229,-0.03175925925925778,2.9249999999999998,1.8057235,-0.0034299999999998342,-0.067117901234603164,2.9249999999999998,1.9264595,-0.00076222222222119534,0.03112407407403266,,,,,2.9249999999999998,1.4073290000000001,0.0028583333333331976,0.038746296296293982,2.9249999999999998,1.407672,-0.012957777777775625,-0.36946604938273886,2.9249999999999998,1.4073290000000001,-0.0024772222222220991,-0.018420370370369549,2.9249999999999998,1.4337399999999998,-0.0028583333333299832,-0.015667901234501229,2.9249999999999998,1.4364839999999999,-0.0043827777777783019,-0.11560370370371387,2.9249999999999998,1.4356264999999999,0.0080033333333329112,-0.30404197530859273,2.9249999999999998,1.357594,0.0047638888888889,0.014185802469152022,2.9249999999999998,1.3673694999999999,-0.005716666666668601,-0.05504938271599729,2.9249999999999998,1.3659975,-0.0005716666666668841,-0.077492592592564982,2.9249999999999998,1.3761159999999999,-0.021913888888885794,-0.60596666666664045,2.9249999999999998,1.3653114999999998,0.023247777777778381,0.69023456790130211,2.9249999999999998,1.4063000000000001,0.018483888888889171,-0.16853580246914732,2.9249999999999998,0.31401649999999998,-0.11909722222222265,19.528556790123488,,,,,2.9249999999999998,0.178703,0.09947000000000035,6.4488234567901195,2.9249999999999998,0.18453399999999998,0.19779666666666726,3.3425561728394961,2.9249999999999998,0.29909600000000003,0.16425888888888948,1.5987611111111206,2.9249999999999998,0.32464949999999998,-1.788554444444449,-5.9063753086420228
2.9500000000000002,1.0802784999999999,-0.059453333333333629,0.37179506172843574,2.9500000000000002,1.073933,0,-0.0014820987654320221,2.9500000000000002,1.08388,0,-0.0071987654320983903,2.9500000000000002,1.0819935000000001,-0.0024772222222221012,0.0010586419753084557,2.9500000000000002,1.07359,-0.0024772222222221012,-0.019267283950616405,2.9500000000000002,1.8055519999999998,-0.0030488888888907145,-0.0044462962962878638,2.9500000000000002,1.9264595,-0.00019055555555529851,0.014397530864178146,,,,,2.9499999999999997,1.4075005,0.00095277777777773287,-0.026889506172840277,2.9499999999999997,1.407672,-0.033156666666667514,-0.20707037037041073,2.9499999999999997,1.4071575000000001,-0.0024772222222221012,0.027101234567899674,2.9500000000000002,1.4335685,-0.0030488888888847935,0.015879629629639767,2.9500000000000002,1.4363125000000001,-0.0057166666666673737,-0.15223271604939415,2.9500000000000002,1.4332255,0.0011433333333337682,-0.2953611111110766,2.9500000000000002,1.3579369999999999,0.0040016666666672128,-0.088925925925904148,2.9500000000000002,1.3671979999999999,-0.0059072222222199587,0.0031759259259754986,2.9500000000000002,1.3661690000000002,-0.0034299999999983541,-0.058648765432107897,2.9500000000000002,1.3756015000000001,-0.045542777777775573,0.033241358024647706,2.9500000000000002,1.3677124999999999,0.032775555555557424,0.038534567901271861,2.9500000000000002,1.4097299999999999,0.027821111111110752,-0.39804938271603502,2.9500000000000002,0.180418,0.28164111111111273,18.778614814814919,,,,,2.9500000000000002,0.182476,0.23190611111111095,14.77229012345679,2.9500000000000002,0.203399,0.10804499999999978,3.6131450617283662,2.9500000000000002,0.32190550000000001,0.25858388888888972,-1.6785827160494013,2.9500000000000002,0.19722499999999998,-1.3441788888888928,26.444453086419955
2.9750000000000001,1.0777059999999998,-0.043446666666664753,1.1443919753086693,2.9750000000000001,1.073933,-0.00019055555555554579,-0.017573456790122535,2.9750000000000001,1.08388,-0.00019055555555554579,-0.018632098765431124,2.9750000000000001,1.0818220000000001,-0.0019055555555554618,0.067964814814811383,2.9750000000000001,1.0734185000000001,-0.0024772222222220991,0.019055555555554427,2.9750000000000001,1.8055519999999998,-0.0017149999999996636,0.0042345679012933037,2.9750000000000001,1.9264595,-0.00019055555555529905,0.0029641975308602269,,,,,2.9749999999999996,1.4073290000000001,0.00019055555555554579,-0.065000617283956688,2.9749999999999996,1.4054424999999999,-0.032585000000001342,0.27672901234567499,2.9749999999999996,1.4071575000000001,-0.00057166666666663647,0.055049382716044759,2.9750000000000001,1.4335685,-0.0026677777777741906,0.081091975308605943,2.9750000000000001,1.4361409999999999,-0.0080033333333353919,-0.31378148148146628,2.9750000000000001,1.4356264999999999,-0.0043827777777758117,-0.3139932098765435,2.9750000000000001,1.3579369999999999,-0.0017149999999976967,-0.11560370370371464,2.9750000000000001,1.3670265000000001,-0.0043827777777753355,0.019055555555536334,2.9750000000000001,1.3658260000000002,-0.0059072222222236606,0.042980864197505499,2.9750000000000001,1.3728575000000001,-0.032013333333333997,1.0057098765431562,2.9750000000000001,1.3677124999999999,0.013720000000002742,-0.30891172839506553,2.9750000000000001,1.409044,-0.00076222222221996856,-0.50751296296296167,2.9750000000000001,0.30458400000000002,1.3194066666666717,-0.025195679012361267,,,,,2.9750000000000001,0.182476,0.68009277777777732,25.478759876543176,2.9750000000000001,0.1829905,0.15187277777777661,9.4246660493826848,2.9750000000000001,0.32396350000000002,-0.0068600000000004629,-2.2388160493827365,2.9750000000000001,0.205457,0.8052877777777826,16.364911111111223
3,1.0773630000000001,0.0028583333333356696,1.5513339506172459,3,1.073933,-0.00076222222222218229,-0.033241358024689423,3,1.08388,-0.00076222222222218229,-0.031970987654319126,3,1.0818220000000001,0.0013338888888888188,0.10925185185184554,3,1.0734185000000001,-0.00076222222222218229,0.030488888888885332,3,1.8055519999999998,-0.002667777777774669,0.0033876543210274029,3,1.9264595,-0.00038111111111059729,0.006775308641966341,,,,,2.9999999999999996,1.4075005,-0.00095277777777797465,-0.16768888888890407,2.9999999999999996,1.4054424999999999,-0.010099444444444902,0.44060679012346715,2.9999999999999996,1.4071575000000001,0.00057166666666663647,0.071987654320974648,3,1.4333970000000003,1.234400313447163e-15,0.20008333333328845,3,1.4361409999999999,-0.018293333333333345,-0.52064012345674826,3,1.4333970000000003,-0.020961111111111406,-0.08829074074075223,3,1.3577655000000002,-0.0045733333333330762,-0.040228395061777916,3,1.3670265000000001,-0.0041922222222232283,0.0080456790123280535,3,1.3656545,-0.00057166666666737666,0.11306296296295937,3,1.3726860000000001,0.02667777777777576,1.1998648148147992,3,1.3678840000000001,0.0068600000000008611,-0.27207098765433729,3,1.4095585000000002,-0.021342222222220975,0.14206975308636965,3,0.30681350000000002,0.24295833333333325,-16.340138888888866,,,,,3,0.18676349999999997,2.0225566666666595,16.338021604938124,3,0.17990349999999999,1.1046505555555493,-0.04171049382715767,3,0.31230150000000001,0.012767222222222324,1.2470802469135664,3,0.32670749999999998,0.046495555555554645,-12.726146913580115
3.0249999999999999,1.0773630000000001,0.059453333333331755,0.9182660493826833,3.0249999999999999,1.073933,-0.0024772222222220839,-0.026466049382714657,3.0249999999999999,1.08388,-0.0024772222222220839,-0.019267283950616252,3.0249999999999999,1.0818220000000001,0.0064788888888885248,0.044462962962960595,3.0249999999999999,1.0734185000000001,-0.00019055555555554579,0.011645061728385385,3.0249999999999999,1.8053805000000001,-0.0024772222222188768,0.026042592592573511,3.0249999999999999,1.9264595,-0.00095277777777648604,0.044674691357964459,,,,,3.0249999999999999,1.4073290000000001,-0.0060977777777784401,-0.32881419753088797,3.0249999999999999,1.4054424999999999,-0.0028583333333334249,0.30044259259259909,3.0249999999999999,1.4071575000000001,0.0030488888888884746,0.080880246913553777,3.0249999999999999,1.4335685,0.0057166666666673563,0.33114320987651535,3.0249999999999999,1.4357979999999999,-0.045733333333331773,-0.29197345679011072,3.0249999999999999,1.4337399999999998,-0.0081938888888884575,0.10586419753087216,3.0249999999999999,1.357594,-0.0032394444444464863,0.019479012345652112,3.0249999999999999,1.3668549999999999,-0.0051449999999994668,0.034511728395078128,3.0249999999999999,1.3658260000000002,0.0036205555555546085,0.043404320987658306,3.0249999999999999,1.3754299999999999,0.047257777777776143,0.69362222222226821,3.0249999999999999,1.3680554999999999,0.00076222222222316913,-0.17679320987654126,3.0249999999999999,1.4064715000000001,0.0060977777777754746,0.82447037037033233,3.0249999999999999,0.29446549999999999,-0.096611666666666041,-11.524588271604932,,,,,3.0249999999999999,0.31796099999999999,2.1144044444444372,-14.311992592592452,3.0249999999999999,0.29875299999999999,0.20961111111111105,-9.9664790123455465,3.0249999999999999,0.320019,0.17626388888888825,0.90090432098764905,3.0249999999999999,0.22089200000000001,-1.0915022222222159,-1.9961753086419554
3.0499999999999998,1.0813074999999999,0.076222222222221692,-0.687693827160473,3.0499999999999998,1.0737615,-0.0026677777777776453,0.00063518518518505124,3.0499999999999998,1.0837085,-0.0024772222222220991,0.019267283950616231,3.0499999999999998,1.0823365,0.0049544444444441981,-0.069870370370366711,3.0499999999999998,1.0734185000000001,-0.0001905555555557925,-0.010162962962984948,3.0499999999999998,1.8053805000000001,-0.00076222222222119534,0.026466049382674887,3.0499999999999998,1.9262880000000002,0.002477222222218892,0.056319753086344133,,,,,3.0499999999999998,1.4073290000000001,-0.016197222222224597,-0.47575370370370496,3.0499999999999998,1.4052709999999999,0.0041922222222220166,0.13169506172839762,3.0499999999999998,1.4073290000000001,0.0047638888888876596,0.070929012345643833,3.0499999999999998,1.4333970000000003,0.018293333333334619,0.35485679012340693,3.0499999999999998,1.4330540000000001,-0.044399444444444457,0.33728333333332966,3.0499999999999998,1.4333970000000003,-0.0091466666666647298,0.076857407407379244,3.0499999999999998,1.357594,-0.0013338888888898065,-0.009739506172844083,3.0499999999999998,1.3666835000000002,-0.0030488888888867624,0.078762962962942107,3.0499999999999998,1.3659975,0.0022866666666650731,-0.055472839506131633,3.0499999999999998,1.3757729999999999,0.044399444444446358,0.62735123456794817,3.0499999999999998,1.3678840000000001,-0.0017149999999976967,-0.077916049382736427,3.0499999999999998,1.4097299999999999,0.044399444444442528,0.74782469135805096,3.0499999999999998,0.29498000000000002,-0.29612333333333407,-5.8053808641975602,,,,,3.0499999999999998,0.33099500000000004,0.80719333333333365,-28.13595123456787,3.0499999999999998,0.18659200000000001,-0.51183222222222602,15.074214814814942,3.0499999999999998,0.32790800000000003,0.1324361111111115,-2.0635049382716102,3.0499999999999998,0.20974449999999997,-0.37272666666666782,20.084767283950654
3.0750000000000002,1.083537,0.0059072222222241524,-1.5718716049382779,3.0750000000000002,1.0737615,-0.0015244444444443685,0,3.0750000000000002,1.0837085,-0.00076222222222218424,0.031970987654319459,3.0750000000000002,1.082165,-0.00019055555555554855,-0.075163580246909945,3.0750000000000002,1.0734185000000001,-0.00076222222222317119,-0.024137037037069636,3.0750000000000002,1.8053805000000001,-0.00038111111111084373,0.00063518518516102759,3.0750000000000002,1.9266309999999998,0.0041922222222165904,-0.013762345678993933,,,,,3.0749999999999997,1.4069859999999998,-0.040016666666667922,-0.24306419753082034,3.0749999999999997,1.4057854999999999,0.004001666666666473,-0.044462962962959117,3.0749999999999997,1.4073290000000001,0.008003333333329983,0.0071987654320978126,3.0750000000000002,1.4342545000000002,0.037729999999997911,-0.10480555555561873,3.0750000000000002,1.4328824999999998,-0.017340555555554943,0.57060802469135985,3.0750000000000002,1.4332255,-0.0062883333333350012,0.090831481481443002,3.0750000000000002,1.357594,-0.0017150000000011472,-0.13211851851852918,3.0750000000000002,1.3666835000000002,-0.00019055555555579193,0.084267901234503215,3.0750000000000002,1.3659975,-0.0017149999999976967,-0.062883333333301566,3.0750000000000002,1.3764590000000001,0.074697777777780514,0.61125987654318559,3.0750000000000002,1.3678840000000001,-0.0015244444444443685,-0.047215432098807388,3.0750000000000002,1.4102444999999999,0.034871666666667897,1.4268376543210051,3.0750000000000002,0.28005949999999996,-0.34776388888888982,-0.43002037037036261,,,,,3.0750000000000002,0.33408199999999999,0.16902277777777744,-21.559667283950645,3.0750000000000002,0.18727800000000003,1.5002438888888932,21.53298950617301,3.0750000000000002,0.32807950000000002,0.016959444444443968,-3.349331481481499,3.0750000000000002,0.190022,0.91466666666666996,10.275390740740768
3.1000000000000001,1.0807930000000001,-0.04135055555555598,-0.94028580246916826,3.1000000000000001,1.0737615,-0.0026677777777776453,-0.00063518518518505124,3.1000000000000001,1.0837085,-0.00019055555555554579,0.018632098765431176,3.1000000000000001,1.082165,-0.00019055555555554495,-0.023713580246912318,3.1000000000000001,1.0734185000000001,-0.002286666666669514,-0.0031759259259339493,3.1000000000000001,1.8053805000000001,-0.00076222222222218229,-0.021808024691368087,3.1000000000000001,1.9266309999999998,0.0011433333333317928,-0.063941975308556151,,,,,3.0999999999999996,1.404585,-0.037158333333332218,0.29536111111115598,3.0999999999999996,1.4056139999999999,-0.0011433333333332807,-0.087232098765427549,3.0999999999999996,1.4078434999999998,0.0068599999999974411,-0.10967530864190371,3.1000000000000001,1.4366555000000001,0.0091466666666632172,-0.41964567901236599,3.1000000000000001,1.4327110000000001,-0.0055261111111095983,0.4029191358024336,3.1000000000000001,1.4330540000000001,-0.0041922222222232431,0.076222222222209965,3.1000000000000001,1.357594,-0.0076222222222247999,-0.24983950617281969,3.1000000000000001,1.3666835000000002,0.002286666666663593,0.045098148148106039,3.1000000000000001,1.3658260000000002,-0.0026677777777756712,0.0061401234567480152,3.1000000000000001,1.3795460000000002,0.099088888888888157,-0.19965987654326287,3.1000000000000001,1.3678840000000001,-0.0034300000000018014,-0.039593209876542912,3.1000000000000001,1.4100730000000001,0.071267777777777888,4.7865438271604654,3.1000000000000001,0.27354250000000002,-0.23724166666666671,-0.09210185185183839,,,,,3.1000000000000001,0.33253850000000001,-0.17740722222222247,-15.517362345679011,3.1000000000000001,0.31899,1.6414455555555596,-7.5309672839506812,3.1000000000000001,0.32773649999999999,-0.079080555555556112,-2.7230388888888855,3.1000000000000001,0.31384499999999999,0.3041266666666666,-8.3996888888889618
